latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
0,0,0.8815639152495077,0.7201733,105.65937805175781,105.69297790527344,104.7105712890625
1,4,0.9976291230848932,0.53112435,103.65142822265625,103.7501449584961,103.28153991699219
2,8,0.305425294733533,0.219099,105.28561401367188,104.6468276977539,104.4281005859375
3,12,0.0,0.0003431919,105.45150756835938,104.67923736572266,104.47655487060547
4,16,0.5236974062548236,0.48868978,105.18161010742188,105.12709045410156,105.45138549804688
5,20,1.9201390931655846,6.198208,104.49356079101562,105.01952362060547,105.2703857421875
6,24,1.6007488483064773,0.72145486,104.17849731445312,104.06909942626953,105.30715942382812
7,28,0.48981509807099116,0.35203338,105.69149780273438,105.0683364868164,105.62456512451172
8,32,0.64382142510496,0.6809492,106.48548889160156,105.85466766357422,106.25952911376953
9,36,1.1917187683093429,1.0213486,105.10931396484375,105.62097930908203,106.21040344238281
10,40,1.063379130861352,0.7376271,105.12669372558594,105.81376647949219,105.93636322021484
11,44,0.44213850867626237,0.34435382,106.49832153320312,108.83647155761719,108.22700500488281
12,48,0.5418495832706279,0.6500452,105.70877075195312,105.93866729736328,104.7781982421875
13,52,0.41574941285555034,0.39774686,107.12935638427734,106.83544158935547,105.61653900146484
14,56,0.27287740020149803,0.24934843,106.77767944335938,106.17450714111328,105.11390686035156
15,60,0.6456405114311734,0.5684023,106.98348999023438,105.16610717773438,104.58543395996094
16,64,0.35040285117953657,0.34234977,104.23200225830078,103.84716033935547,103.69615173339844
17,68,1.7310757944016006,2.7324545,105.08204650878906,104.97317504882812,105.05958557128906
18,72,0.3345514449146757,0.2758702,104.99236297607422,104.99279022216797,104.71378326416016
19,76,1.0783201664648523,0.73064774,104.44644165039062,104.92568969726562,104.80252075195312
20,80,0.4081656677244185,0.3607813,104.57289123535156,104.30158233642578,104.5031509399414
21,84,0.9191766464378457,0.71250725,106.17607116699219,104.76608276367188,104.33082580566406
22,88,0.31049270066690465,0.28735214,103.17252349853516,103.35108184814453,103.08971405029297
23,92,1.7575552983278961,3.0857015,104.79352569580078,105.05073547363281,104.4341812133789
24,96,1.3322857217250381,1.0185622,107.5638198852539,103.91452026367188,105.02181243896484
25,100,0.8011096929936055,0.7110739,104.55074310302734,103.55536651611328,104.171630859375
26,104,1.0705461506252503,0.93350655,103.72045135498047,104.79219818115234,104.86125946044922
27,108,0.900471583858334,0.74424726,103.18379974365234,104.08773040771484,104.74751281738281
28,112,0.27544428934184184,0.20750815,105.91133117675781,106.37387084960938,106.06856536865234
29,116,1.9381475656494676,4.5425854,105.40327453613281,105.54202270507812,105.58541107177734
30,120,0.0,0.00025148483,108.58865356445312,107.14755249023438,106.06571197509766
31,124,0.27408655654319963,0.22818804,106.3757095336914,106.67811584472656,106.25260162353516
32,128,1.107336896157718,0.7261846,105.1957015991211,105.32029724121094,105.025634765625
33,132,0.45074490341028667,0.35446474,106.37360382080078,105.90530395507812,105.17269897460938
34,136,0.0,0.00031249007,106.30618286132812,105.67581176757812,105.2202377319336
35,140,0.7030802061345601,0.32183945,104.7796859741211,104.28711700439453,104.58584594726562
36,144,1.17358411128822,0.80513024,104.7370834350586,104.46188354492188,104.66197204589844
37,148,1.2537208521363272,1.2945815,104.8812026977539,104.87881469726562,105.1828842163086
38,152,0.0,0.00020464748,105.16581726074219,105.2637710571289,105.45978546142578
39,156,1.1823200981226125,0.83689064,105.07635498046875,105.32112121582031,105.26717376708984
